start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month,sunset_time,hours_after_sunset,season,rat_present,hours_after_sunset_sq,risk_reward_interaction,interaction_rat_risk,interaction_time_risk,reward_to_risk_ratio,nocturnal_index,month_log1p,season_log1p,risk_reward_interaction_log1p,hours_after_sunset_poly,hours_after_sunset^2
27/04/2018 2:14,13.0,pick,27/04/2018 2:10,27/04/2018 2:20,246,0,1,4,26/04/2018 19:17,6.966111111,1,1,48.52670401079765,0.0,0.0,0.0,1.0,0.9681840464405996,1.6094379124341003,0.6931471805599453,0.0,6.966111111,48.52670401079765
27/04/2018 2:16,3.0,rat,27/04/2018 2:10,27/04/2018 2:20,318,1,0,4,26/04/2018 19:17,6.986111111,1,1,48.80574845523765,0.0,1.0,6.986111111,0.0,0.9668605314651386,1.6094379124341003,0.6931471805599453,0.0,6.986111111,48.80574845523765
27/04/2018 2:16,0.09619989,rat_pick_and_bat,27/04/2018 2:10,27/04/2018 2:20,366,1,1,4,26/04/2018 19:17,6.999444444,1,1,48.992222524642465,1.0,1.0,6.999444444,0.5,0.9659634598066421,1.6094379124341003,0.6931471805599453,0.6931471805599453,6.999444444,48.992222524642465
27/04/2018 2:17,0.063771569,rat,27/04/2018 2:10,27/04/2018 2:20,368,1,0,4,26/04/2018 19:17,7.0,1,1,49.0,0.0,1.0,7.0,0.0,0.9659258262890683,1.6094379124341003,0.6931471805599453,0.0,7.0,49.0
27/04/2018 2:19,0.081091814,pick,27/04/2018 2:10,27/04/2018 2:20,537,0,1,4,26/04/2018 19:17,7.046944444,1,1,49.65942599682247,0.0,0.0,0.0,1.0,0.9626720652926454,1.6094379124341003,0.6931471805599453,0.0,7.046944444,49.65942599682247
27/04/2018 2:39,2.0,fast,27/04/2018 2:38,27/04/2018 2:58,62,0,1,4,26/04/2018 19:17,7.379722222,1,1,54.46030007388062,0.0,0.0,0.0,1.0,0.9354697337928876,1.6094379124341003,0.6931471805599453,0.0,7.379722222,54.46030007388062
27/04/2018 2:47,0.090564496,,27/04/2018 2:38,27/04/2018 2:58,528,0,0,4,26/04/2018 19:17,7.509166667,1,1,56.387584032783884,0.0,0.0,0.0,0.0,0.9229584986598695,1.6094379124341003,0.6931471805599453,0.0,7.509166667,56.387584032783884
27/04/2018 2:49,2.0,fast,27/04/2018 2:38,27/04/2018 2:58,660,0,1,4,26/04/2018 19:17,7.545833333,1,1,56.939600689413886,0.0,0.0,0.0,1.0,0.919221262207413,1.6094379124341003,0.6931471805599453,0.0,7.545833333,56.939600689413886
27/04/2018 2:49,14.0,,27/04/2018 2:38,27/04/2018 2:58,664,0,0,4,26/04/2018 19:17,7.546944444,1,1,56.956370440822475,0.0,0.0,0.0,0.0,0.9191066886065827,1.6094379124341003,0.6931471805599453,0.0,7.546944444,56.956370440822475
27/04/2018 2:51,0.032779517,fast,27/04/2018 2:38,27/04/2018 2:58,784,0,1,4,26/04/2018 19:17,7.580277778,1,1,57.460611191640616,0.0,0.0,0.0,1.0,0.9156333604277771,1.6094379124341003,0.6931471805599453,0.0,7.580277778,57.460611191640616
27/04/2018 2:52,10.0,pick,27/04/2018 2:38,27/04/2018 2:58,811,0,1,4,26/04/2018 19:17,7.587777778,1,1,57.57437160831062,0.0,0.0,0.0,1.0,0.9148422425495255,1.6094379124341003,0.6931471805599453,0.0,7.587777778,57.57437160831062
27/04/2018 2:52,22.0,pick,27/04/2018 2:38,27/04/2018 2:58,825,0,1,4,26/04/2018 19:17,7.591666667,1,1,57.63340278283889,0.0,0.0,0.0,1.0,0.9144306445284617,1.6094379124341003,0.6931471805599453,0.0,7.591666667,57.63340278283889
27/04/2018 2:53,0.068238813,pick_and_bat,27/04/2018 2:38,27/04/2018 2:58,857,1,1,4,26/04/2018 19:17,7.600555556,1,1,57.76844475984247,1.0,1.0,7.600555556,0.5,0.913486290486152,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.600555556,57.76844475984247
27/04/2018 2:53,11.0,pick_and_bat,27/04/2018 2:38,27/04/2018 2:58,908,1,1,4,26/04/2018 19:17,7.614722222,1,1,57.98399451822062,1.0,1.0,7.614722222,0.5,0.9119710036813647,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.614722222,57.98399451822062
27/04/2018 3:01,1.0,fast,27/04/2018 3:01,27/04/2018 3:02,17,0,1,4,26/04/2018 19:17,7.741666667,1,1,59.933402782938884,0.0,0.0,0.0,1.0,0.8978355305668317,1.6094379124341003,0.6931471805599453,0.0,7.741666667,59.933402782938884
27/04/2018 3:01,2.0,fast,27/04/2018 3:01,27/04/2018 3:02,22,0,1,4,26/04/2018 19:17,7.743055556,1,1,59.95490934330247,0.0,0.0,0.0,1.0,0.8976753623474585,1.6094379124341003,0.6931471805599453,0.0,7.743055556,59.95490934330247
27/04/2018 3:23,0.042707344,rat_and_bat,27/04/2018 3:22,27/04/2018 3:25,17,1,0,4,26/04/2018 19:17,8.101388889,1,1,65.63250193081267,0.0,1.0,8.101388889,0.0,0.8524501221388602,1.6094379124341003,0.6931471805599453,0.0,8.101388889,65.63250193081267
27/04/2018 3:23,13.0,pick,27/04/2018 3:22,27/04/2018 3:25,20,0,1,4,26/04/2018 19:17,8.102222222,1,1,65.64600493467061,0.0,0.0,0.0,1.0,0.8523360427647143,1.6094379124341003,0.6931471805599453,0.0,8.102222222,65.64600493467061
27/04/2018 3:23,0.043905767,bat_and_rat,27/04/2018 3:22,27/04/2018 3:25,33,1,0,4,26/04/2018 19:17,8.105833333,1,1,65.70453402237388,0.0,1.0,8.105833333,0.0,0.8518412299094179,1.6094379124341003,0.6931471805599453,0.0,8.105833333,65.70453402237388
27/04/2018 3:24,1.0,fast,27/04/2018 3:22,27/04/2018 3:25,99,0,1,4,26/04/2018 19:17,8.124166667,1,1,66.0020840331939,0.0,0.0,0.0,1.0,0.849317367803432,1.6094379124341003,0.6931471805599453,0.0,8.124166667,66.0020840331939
27/04/2018 3:25,0.076705397,rat,27/04/2018 3:22,27/04/2018 3:25,142,1,0,4,26/04/2018 19:17,8.136111111,1,1,66.19630401053766,0.0,1.0,8.136111111,0.0,0.8476625037970746,1.6094379124341003,0.6931471805599453,0.0,8.136111111,66.19630401053766
27/04/2018 3:43,0.040958086,fast,27/04/2018 3:43,27/04/2018 3:46,38,0,1,4,26/04/2018 19:17,8.446388889,1,1,71.34148526422265,0.0,0.0,0.0,1.0,0.8018191026333535,1.6094379124341003,0.6931471805599453,0.0,8.446388889,71.34148526422265
27/04/2018 3:45,0.056999457,bat_and_rat,27/04/2018 3:43,27/04/2018 3:46,159,1,0,4,26/04/2018 19:17,8.48,1,1,71.91040000000001,0.0,1.0,8.48,0.0,0.7965299180241963,1.6094379124341003,0.6931471805599453,0.0,8.48,71.91040000000001
27/04/2018 3:45,0.099530937,bat,27/04/2018 3:43,27/04/2018 3:46,160,1,0,4,26/04/2018 19:17,8.480277778,1,1,71.91511119204061,0.0,1.0,8.480277778,0.0,0.7964859481944639,1.6094379124341003,0.6931471805599453,0.0,8.480277778,71.91511119204061
27/04/2018 3:45,0.014419381,bat,27/04/2018 3:43,27/04/2018 3:46,168,1,0,4,26/04/2018 19:17,8.4825,1,1,71.95280625,0.0,1.0,8.4825,0.0,0.7961340382530545,1.6094379124341003,0.6931471805599453,0.0,8.4825,71.95280625
27/04/2018 4:01,3.0,pick,27/04/2018 3:59,27/04/2018 4:01,106,0,1,4,26/04/2018 19:17,8.736111111,1,1,76.31963734373765,0.0,0.0,0.0,1.0,0.7542322811306656,1.6094379124341003,0.6931471805599453,0.0,8.736111111,76.31963734373765
27/04/2018 4:12,5.0,pick,27/04/2018 4:11,27/04/2018 4:16,106,0,1,4,26/04/2018 19:17,8.931666667,1,1,79.77466945039889,0.0,0.0,0.0,1.0,0.7196428336858947,1.6094379124341003,0.6931471805599453,0.0,8.931666667,79.77466945039889
27/04/2018 4:36,0.040564984,pick_and_rat,27/04/2018 4:28,27/04/2018 4:44,445,1,1,4,26/04/2018 19:17,9.323055556,1,1,86.91936490026247,1.0,1.0,9.323055556,0.5,0.6448464882223574,1.6094379124341003,0.6931471805599453,0.6931471805599453,9.323055556,86.91936490026247
26/04/2018 22:28,16.0,bat_and_pick,26/04/2018 22:25,26/04/2018 22:36,183,1,1,4,26/04/2018 19:17,3.194444444,1,1,10.20447530580247,1.0,1.0,3.194444444,0.5,0.7421708287016192,1.6094379124341003,0.6931471805599453,0.6931471805599453,3.194444444,10.20447530580247
26/04/2018 22:33,1.0,,26/04/2018 22:25,26/04/2018 22:36,479,0,0,4,26/04/2018 19:17,3.276666667,1,1,10.73654444662889,0.0,0.0,0.0,0.0,0.7564245504918775,1.6094379124341003,0.6931471805599453,0.0,3.276666667,10.73654444662889
26/04/2018 23:05,0.044489486,fast,26/04/2018 23:04,26/04/2018 23:09,26,0,1,4,26/04/2018 19:17,3.806111111,1,1,14.486481789277654,0.0,0.0,0.0,1.0,0.8395408541168642,1.6094379124341003,0.6931471805599453,0.0,3.806111111,14.486481789277654
26/04/2018 23:05,2.0,fight_rat,26/04/2018 23:04,26/04/2018 23:09,34,1,0,4,26/04/2018 19:17,3.808333333,1,1,14.503402775238891,0.0,1.0,3.808333333,0.0,0.8398567891177474,1.6094379124341003,0.6931471805599453,0.0,3.808333333,14.503402775238891
27/04/2018 2:15,54.0,all_pick,27/04/2018 2:10,27/04/2018 2:20,278,1,1,4,26/04/2018 19:17,6.975,1,1,48.650625,1.0,1.0,6.975,0.5,0.9675990923602599,1.6094379124341003,0.6931471805599453,0.6931471805599453,6.975,48.650625
27/04/2018 2:48,1.0,fast,27/04/2018 2:38,27/04/2018 2:58,570,0,1,4,26/04/2018 19:17,7.520833333,1,1,56.56293402276388,0.0,0.0,0.0,1.0,0.9217785868982095,1.6094379124341003,0.6931471805599453,0.0,7.520833333,56.56293402276388
27/04/2018 3:25,3.0,fast,27/04/2018 3:22,27/04/2018 3:25,140,0,1,4,26/04/2018 19:17,8.135555556,1,1,66.18726420476247,0.0,0.0,0.0,1.0,0.8477396580642937,1.6094379124341003,0.6931471805599453,0.0,8.135555556,66.18726420476247
27/04/2018 3:45,22.0,no_food,27/04/2018 3:43,27/04/2018 3:46,166,0,0,4,26/04/2018 19:17,8.481944444,1,1,71.94338155110246,0.0,0.0,0.0,0.0,0.7962220410843647,1.6094379124341003,0.6931471805599453,0.0,8.481944444,71.94338155110246
19/04/2018 19:25,0.051207358,fast,19/04/2018 19:23,19/04/2018 19:33,75,0,1,4,19/04/2018 19:12,0.217222222,1,1,0.047185493730617284,0.0,0.0,0.0,1.0,0.056837997087440285,1.6094379124341003,0.6931471805599453,0.0,0.217222222,0.047185493730617284
19/04/2018 19:26,1.0,fast,19/04/2018 19:23,19/04/2018 19:33,167,0,1,4,19/04/2018 19:12,0.242777778,1,1,0.058941049490617285,0.0,0.0,0.0,1.0,0.06351628843811159,1.6094379124341003,0.6931471805599453,0.0,0.242777778,0.058941049490617285
19/04/2018 19:27,1.0,fast,19/04/2018 19:23,19/04/2018 19:33,230,0,1,4,19/04/2018 19:12,0.260277778,1,1,0.06774452172061729,0.0,0.0,0.0,1.0,0.06808784419154863,1.6094379124341003,0.6931471805599453,0.0,0.260277778,0.06774452172061729
19/04/2018 19:32,5.0,rat,19/04/2018 19:23,19/04/2018 19:33,547,1,0,4,19/04/2018 19:12,0.348333333,1,1,0.1213361108788889,0.0,1.0,0.348333333,0.0,0.09106710801263337,1.6094379124341003,0.6931471805599453,0.0,0.348333333,0.1213361108788889
19/04/2018 21:33,0.039785341,rat,19/04/2018 21:29,19/04/2018 21:39,220,1,0,4,19/04/2018 19:12,2.360555556,1,1,5.572222532962469,0.0,1.0,2.360555556,0.0,0.5793997218422087,1.6094379124341003,0.6931471805599453,0.0,2.360555556,5.572222532962469
19/04/2018 21:37,176.0,both,19/04/2018 21:29,19/04/2018 21:39,457,0,0,4,19/04/2018 19:12,2.426388889,1,1,5.887363040662654,0.0,0.0,0.0,0.0,0.5933603515293009,1.6094379124341003,0.6931471805599453,0.0,2.426388889,5.887363040662654
19/04/2018 21:38,3.0,pick,19/04/2018 21:29,19/04/2018 21:39,487,0,1,4,19/04/2018 19:12,2.434722222,1,1,5.927872298300617,0.0,0.0,0.0,1.0,0.5951150379794272,1.6094379124341003,0.6931471805599453,0.0,2.434722222,5.927872298300617
19/04/2018 21:38,2.0,rat,19/04/2018 21:29,19/04/2018 21:39,493,1,0,4,19/04/2018 19:12,2.436388889,1,1,5.9359908184426535,0.0,1.0,2.436388889,0.0,0.5954656357162473,1.6094379124341003,0.6931471805599453,0.0,2.436388889,5.9359908184426535
19/04/2018 22:34,4.0,rat,19/04/2018 22:34,19/04/2018 22:43,22,1,0,4,19/04/2018 19:12,3.381944444,1,1,11.43754822230247,0.0,1.0,3.381944444,0.0,0.7741625346718923,1.6094379124341003,0.6931471805599453,0.0,3.381944444,11.43754822230247
19/04/2018 22:36,237.0,both,19/04/2018 22:34,19/04/2018 22:43,109,0,0,4,19/04/2018 19:12,3.406111111,1,1,11.601592900477653,0.0,0.0,0.0,0.0,0.7781518067521261,1.6094379124341003,0.6931471805599453,0.0,3.406111111,11.601592900477653
19/04/2018 22:42,1.0,rat,19/04/2018 22:34,19/04/2018 22:43,472,1,0,4,19/04/2018 19:12,3.506944444,1,1,12.29865933330247,0.0,1.0,3.506944444,0.0,0.794458787981586,1.6094379124341003,0.6931471805599453,0.0,3.506944444,12.29865933330247
20/04/2018 0:03,12.0,pick,20/04/2018 0:00,20/04/2018 0:18,185,0,1,4,19/04/2018 19:12,4.857222222,1,1,23.592607713890615,0.0,0.0,0.0,1.0,0.9555789299059175,1.6094379124341003,0.6931471805599453,0.0,4.857222222,23.592607713890615
20/04/2018 0:02,39.0,both,20/04/2018 0:00,20/04/2018 0:18,155,0,0,4,19/04/2018 19:12,4.848888889,1,1,23.511723457867657,0.0,0.0,0.0,0.0,0.954933643614538,1.6094379124341003,0.6931471805599453,0.0,4.848888889,23.511723457867657
20/04/2018 0:03,14.0,rat,20/04/2018 0:00,20/04/2018 0:18,207,1,0,4,19/04/2018 19:12,4.863333333,1,1,23.652011107868887,0.0,1.0,4.863333333,0.0,0.956049249391642,1.6094379124341003,0.6931471805599453,0.0,4.863333333,23.652011107868887
20/04/2018 0:04,5.0,rat,20/04/2018 0:00,20/04/2018 0:18,235,1,0,4,19/04/2018 19:12,4.871111111,1,1,23.727723455707658,0.0,1.0,4.871111111,0.0,0.9566442984545974,1.6094379124341003,0.6931471805599453,0.0,4.871111111,23.727723455707658
20/04/2018 0:04,0.016181067,rat,20/04/2018 0:00,20/04/2018 0:18,262,1,0,4,19/04/2018 19:12,4.878611111,1,1,23.80084637237265,0.0,1.0,4.878611111,0.0,0.9572143393141256,1.6094379124341003,0.6931471805599453,0.0,4.878611111,23.80084637237265
20/04/2018 0:05,29.0,rat_and_bat,20/04/2018 0:00,20/04/2018 0:18,295,1,0,4,19/04/2018 19:12,4.887777778,1,1,23.89037160711062,0.0,1.0,4.887777778,0.0,0.9579060441241682,1.6094379124341003,0.6931471805599453,0.0,4.887777778,23.89037160711062
20/04/2018 0:05,3.0,rat_and_bat,20/04/2018 0:00,20/04/2018 0:18,320,1,0,4,19/04/2018 19:12,4.894722222,1,1,23.95830563054062,0.0,1.0,4.894722222,0.0,0.9584263903169592,1.6094379124341003,0.6931471805599453,0.0,4.894722222,23.95830563054062
20/04/2018 0:06,18.0,rat_and_bat,20/04/2018 0:00,20/04/2018 0:18,341,1,0,4,19/04/2018 19:12,4.900555556,1,1,24.015444757442467,0.0,1.0,4.900555556,0.0,0.9588610331170747,1.6094379124341003,0.6931471805599453,0.0,4.900555556,24.015444757442467
20/04/2018 0:08,11.0,rat,20/04/2018 0:00,20/04/2018 0:18,508,1,0,4,19/04/2018 19:12,4.946944444,1,1,24.472259332022468,0.0,1.0,4.946944444,0.0,0.9622377917315805,1.6094379124341003,0.6931471805599453,0.0,4.946944444,24.472259332022468
20/04/2018 0:10,1.0,fast,20/04/2018 0:00,20/04/2018 0:18,579,0,1,4,19/04/2018 19:12,4.966666667,1,1,24.66777778108889,0.0,0.0,0.0,1.0,0.963630453231944,1.6094379124341003,0.6931471805599453,0.0,4.966666667,24.66777778108889
20/04/2018 0:11,0.093784466,fast,20/04/2018 0:00,20/04/2018 0:18,673,0,1,4,19/04/2018 19:12,4.992777778,1,1,24.927829940490614,0.0,0.0,0.0,1.0,0.9654347318377902,1.6094379124341003,0.6931471805599453,0.0,4.992777778,24.927829940490614
20/04/2018 0:11,0.019265878,fast,20/04/2018 0:00,20/04/2018 0:18,697,0,1,4,19/04/2018 19:12,4.999444444,1,1,24.99444474864247,0.0,0.0,0.0,1.0,0.9658881723382791,1.6094379124341003,0.6931471805599453,0.0,4.999444444,24.99444474864247
20/04/2018 0:12,1.0,fast,20/04/2018 0:00,20/04/2018 0:18,711,0,1,4,19/04/2018 19:12,5.003333333,1,1,25.033344441108884,0.0,0.0,0.0,1.0,0.9661513206658158,1.6094379124341003,0.6931471805599453,0.0,5.003333333,25.033344441108884
20/04/2018 0:13,6.0,fast,20/04/2018 0:00,20/04/2018 0:18,809,0,1,4,19/04/2018 19:12,5.030555556,1,1,25.306489202002474,0.0,0.0,0.0,1.0,0.9679653029439319,1.6094379124341003,0.6931471805599453,0.0,5.030555556,25.306489202002474
20/04/2018 0:14,10.0,rat,20/04/2018 0:00,20/04/2018 0:18,825,1,0,4,19/04/2018 19:12,5.035,1,1,25.351225000000003,0.0,1.0,5.035,0.0,0.9682567971001166,1.6094379124341003,0.6931471805599453,0.0,5.035,25.351225000000003
20/04/2018 0:14,0.058920205,fast,20/04/2018 0:00,20/04/2018 0:18,863,0,1,4,19/04/2018 19:12,5.045555556,1,1,25.457630868682468,0.0,0.0,0.0,1.0,0.9689438413392091,1.6094379124341003,0.6931471805599453,0.0,5.045555556,25.457630868682468
20/04/2018 2:00,0.024862202,fast,20/04/2018 1:59,20/04/2018 2:03,39,0,1,4,19/04/2018 19:12,6.802777778,1,1,46.27778549685062,0.0,0.0,0.0,1.0,0.9779961444402238,1.6094379124341003,0.6931471805599453,0.0,6.802777778,46.27778549685062
20/04/2018 2:00,1.0,fast,20/04/2018 1:59,20/04/2018 2:03,41,0,1,4,19/04/2018 19:12,6.803333333,1,1,46.28534443990889,0.0,0.0,0.0,1.0,0.9779657911461704,1.6094379124341003,0.6931471805599453,0.0,6.803333333,46.28534443990889
20/04/2018 2:00,10.0,rat,20/04/2018 1:59,20/04/2018 2:03,65,1,0,4,19/04/2018 19:12,6.81,1,1,46.376099999999994,0.0,1.0,6.81,0.0,0.9775999377647907,1.6094379124341003,0.6931471805599453,0.0,6.81,46.376099999999994
20/04/2018 2:00,1.0,fast,20/04/2018 1:59,20/04/2018 2:03,84,0,1,4,19/04/2018 19:12,6.815277778,1,1,46.44801119130061,0.0,0.0,0.0,1.0,0.9773081918263262,1.6094379124341003,0.6931471805599453,0.0,6.815277778,46.44801119130061
20/04/2018 2:01,1.0,fast,20/04/2018 1:59,20/04/2018 2:03,122,0,1,4,19/04/2018 19:12,6.825833333,1,1,46.592000689893894,0.0,0.0,0.0,1.0,0.9767191030904323,1.6094379124341003,0.6931471805599453,0.0,6.825833333,46.592000689893894
20/04/2018 2:01,0.014004332,fast,20/04/2018 1:59,20/04/2018 2:03,141,0,1,4,19/04/2018 19:12,6.831111111,1,1,46.664079010827656,0.0,0.0,0.0,1.0,0.9764217613618517,1.6094379124341003,0.6931471805599453,0.0,6.831111111,46.664079010827656
20/04/2018 2:02,7.0,rat,20/04/2018 1:59,20/04/2018 2:03,164,1,0,4,19/04/2018 19:12,6.8375,1,1,46.75140625,0.0,1.0,6.8375,0.0,0.9760593273203108,1.6094379124341003,0.6931471805599453,0.0,6.8375,46.75140625
20/04/2018 2:03,7.0,pick,20/04/2018 1:59,20/04/2018 2:03,216,0,1,4,19/04/2018 19:12,6.851944444,1,1,46.94914266366247,0.0,0.0,0.0,1.0,0.9752298471731035,1.6094379124341003,0.6931471805599453,0.0,6.851944444,46.94914266366247
20/04/2018 2:48,3.0,rat,20/04/2018 2:44,20/04/2018 2:51,210,1,0,4,19/04/2018 19:12,7.604166667,1,1,57.823350699513895,0.0,1.0,7.604166667,0.0,0.9131012333251691,1.6094379124341003,0.6931471805599453,0.0,7.604166667,57.823350699513895
20/04/2018 2:48,6.0,rat,20/04/2018 2:44,20/04/2018 2:51,235,1,0,4,19/04/2018 19:12,7.611111111,1,1,57.92901234398765,0.0,1.0,7.611111111,0.0,0.912358445364923,1.6094379124341003,0.6931471805599453,0.0,7.611111111,57.92901234398765
20/04/2018 2:48,1.0,,20/04/2018 2:44,20/04/2018 2:51,248,0,0,4,19/04/2018 19:12,7.614722222,1,1,57.98399451822062,0.0,0.0,0.0,0.0,0.9119710036813647,1.6094379124341003,0.6931471805599453,0.0,7.614722222,57.98399451822062
20/04/2018 2:49,4.0,pick,20/04/2018 2:44,20/04/2018 2:51,269,0,1,4,19/04/2018 19:12,7.620555556,1,1,58.07286698208247,0.0,0.0,0.0,1.0,0.9113434146105448,1.6094379124341003,0.6931471805599453,0.0,7.620555556,58.07286698208247
20/04/2018 2:49,5.0,pick,20/04/2018 2:44,20/04/2018 2:51,303,0,1,4,19/04/2018 19:12,7.63,1,1,58.216899999999995,0.0,0.0,0.0,1.0,0.910322812466571,1.6094379124341003,0.6931471805599453,0.0,7.63,58.216899999999995
20/04/2018 2:51,26.0,,20/04/2018 2:44,20/04/2018 2:51,375,0,0,4,19/04/2018 19:12,7.65,1,1,58.52250000000001,0.0,0.0,0.0,0.0,0.9081431738250813,1.6094379124341003,0.6931471805599453,0.0,7.65,58.52250000000001
20/04/2018 3:27,4.0,fast,20/04/2018 3:24,20/04/2018 3:36,180,0,1,4,19/04/2018 19:12,8.251666667,1,1,68.09000278327889,0.0,0.0,0.0,1.0,0.8312271198668777,1.6094379124341003,0.6931471805599453,0.0,8.251666667,68.09000278327889
20/04/2018 3:31,4.0,fast,20/04/2018 3:24,20/04/2018 3:36,467,0,1,4,19/04/2018 19:12,8.331388889,1,1,69.41204081975265,0.0,0.0,0.0,1.0,0.8194439197123574,1.6094379124341003,0.6931471805599453,0.0,8.331388889,69.41204081975265
20/04/2018 3:32,10.0,pick,20/04/2018 3:24,20/04/2018 3:36,512,0,1,4,19/04/2018 19:12,8.343888889,1,1,69.62048179197767,0.0,0.0,0.0,1.0,0.8175638756176964,1.6094379124341003,0.6931471805599453,0.0,8.343888889,69.62048179197767
20/04/2018 3:32,10.0,rat,20/04/2018 3:24,20/04/2018 3:36,521,1,0,4,19/04/2018 19:12,8.346388889,1,1,69.66220748642266,0.0,1.0,8.346388889,0.0,0.8171868154985584,1.6094379124341003,0.6931471805599453,0.0,8.346388889,69.66220748642266
20/04/2018 3:33,2.0,fast,20/04/2018 3:24,20/04/2018 3:36,547,0,1,4,19/04/2018 19:12,8.353611111,1,1,69.78281859382264,0.0,0.0,0.0,1.0,0.8160955649466326,1.6094379124341003,0.6931471805599453,0.0,8.353611111,69.78281859382264
20/04/2018 3:33,1.0,fast,20/04/2018 3:24,20/04/2018 3:36,573,0,1,4,19/04/2018 19:12,8.360833333,1,1,69.9035340222039,0.0,0.0,0.0,1.0,0.8150013968346184,1.6094379124341003,0.6931471805599453,0.0,8.360833333,69.9035340222039
20/04/2018 3:33,3.0,fast,20/04/2018 3:24,20/04/2018 3:36,591,0,1,4,19/04/2018 19:12,8.365833333,1,1,69.98716735553388,0.0,0.0,0.0,1.0,0.814242188763377,1.6094379124341003,0.6931471805599453,0.0,8.365833333,69.98716735553388
20/04/2018 3:34,3.0,pick,20/04/2018 3:24,20/04/2018 3:36,621,0,1,4,19/04/2018 19:12,8.374166667,1,1,70.12666736669391,0.0,0.0,0.0,1.0,0.8129737421158468,1.6094379124341003,0.6931471805599453,0.0,8.374166667,70.12666736669391
20/04/2018 3:35,73.0,rat_and_bat,20/04/2018 3:24,20/04/2018 3:36,655,1,0,4,19/04/2018 19:12,8.383611111,1,1,70.28493526048265,0.0,1.0,8.383611111,0.0,0.8115314920013807,1.6094379124341003,0.6931471805599453,0.0,8.383611111,70.28493526048265
20/04/2018 3:57,3.0,fast,20/04/2018 3:51,20/04/2018 4:01,330,0,1,4,19/04/2018 19:12,8.756111111,1,1,76.66948178817763,0.0,0.0,0.0,1.0,0.7507839681548649,1.6094379124341003,0.6931471805599453,0.0,8.756111111,76.66948178817763
20/04/2018 3:59,0.068554286,fast,20/04/2018 3:51,20/04/2018 4:01,487,0,1,4,19/04/2018 19:12,8.799722222,1,1,77.43511118436061,0.0,0.0,0.0,1.0,0.743193484102079,1.6094379124341003,0.6931471805599453,0.0,8.799722222,77.43511118436061
20/04/2018 4:00,3.0,pick,20/04/2018 3:51,20/04/2018 4:01,522,0,1,4,19/04/2018 19:12,8.809444444,1,1,77.60631141192248,0.0,0.0,0.0,1.0,0.7414880969042462,1.6094379124341003,0.6931471805599453,0.0,8.809444444,77.60631141192248
21/04/2018 19:30,4.0,rat,21/04/2018 19:30,21/04/2018 19:35,24,1,0,4,21/04/2018 19:14,0.276944444,1,1,0.07669822506246914,0.0,1.0,0.276944444,0.0,0.07244037935398104,1.6094379124341003,0.6931471805599453,0.0,0.276944444,0.07669822506246914
21/04/2018 19:58,1.0,fast,21/04/2018 19:57,21/04/2018 20:06,17,0,1,4,21/04/2018 19:14,0.736388889,1,1,0.5422685958426543,0.0,0.0,0.0,1.0,0.19159417964690698,1.6094379124341003,0.6931471805599453,0.0,0.736388889,0.5422685958426543
21/04/2018 19:59,20.0,pick_and_others,21/04/2018 19:57,21/04/2018 20:06,108,1,1,4,21/04/2018 19:14,0.761666667,1,1,0.5801361116188888,1.0,1.0,0.761666667,0.5,0.19808504562449608,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.761666667,0.5801361116188888
21/04/2018 20:00,9.0,rat,21/04/2018 19:57,21/04/2018 20:06,130,1,0,4,21/04/2018 19:14,0.767777778,1,1,0.5894827163906173,0.0,1.0,0.767777778,0.0,0.1996529745772845,1.6094379124341003,0.6931471805599453,0.0,0.767777778,0.5894827163906173
21/04/2018 20:05,54.0,pick_and_others,21/04/2018 19:57,21/04/2018 20:06,474,1,1,4,21/04/2018 19:14,0.863333333,1,1,0.745344443868889,1.0,1.0,0.863333333,0.5,0.22410067042356585,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.863333333,0.745344443868889
21/04/2018 22:57,1.0,fast,21/04/2018 22:57,21/04/2018 22:59,7,0,1,4,21/04/2018 19:14,3.726666667,1,1,13.888044446928888,0.0,0.0,0.0,1.0,0.8280603346714193,1.6094379124341003,0.6931471805599453,0.0,3.726666667,13.888044446928888
21/04/2018 22:57,25.0,pick,21/04/2018 22:57,21/04/2018 22:59,22,0,1,4,21/04/2018 19:14,3.730833333,1,1,13.91911735862389,0.0,0.0,0.0,1.0,0.8286714040661703,1.6094379124341003,0.6931471805599453,0.0,3.730833333,13.91911735862389
